timestamp,open,high,low,close,volume
2023-11-14,1124.0,1134.85,1105.8,1130.85,76285
2023-11-15,1132.65,1135.0,1121.0,1126.3,45576
2023-11-16,1126.4,1134.0,1120.0,1120.7,39909
2023-11-17,1120.0,1134.6,1117.1,1122.0,99479
2023-11-20,1121.35,1126.95,1117.8,1120.9,36320
2023-11-21,1125.0,1135.0,1120.75,1133.85,64165
2023-11-22,1135.05,1147.25,1126.5,1131.3,84386
2023-11-23,1134.9,1136.0,1123.75,1133.95,36573
2023-11-24,1134.2,1135.75,1111.0,1120.5,75473
2023-11-27,1124.45,1125.05,1100.15,1100.15,48270
2023-11-28,1100.5,1124.6,1100.5,1119.5,73549
2023-11-29,1123.2,1127.4,1101.65,1107.95,57789
2023-11-30,1108.7,1111.45,1076.1,1079.8,109979
2023-12-01,1080.0,1099.85,1060.1,1097.15,165498
2023-12-04,1110.0,1118.6,1070.1,1071.0,126798
2023-12-05,1071.0,1084.0,1070.05,1075.25,56846
2023-12-06,1079.15,1085.0,1050.7,1055.15,75240
2023-12-07,1058.35,1067.2,1050.7,1060.2,89072
2023-12-08,1060.75,1076.95,1050.0,1050.8,89637
2023-12-11,1051.0,1052.5,1005.05,1005.05,140713
2023-12-12,1006.1,1009.9,982.5,997.6,163501
2023-12-13,994.1,1014.0,991.4,1006.1,94392
2023-12-14,1011.45,1019.5,988.5,988.5,110617
2023-12-15,996.8,1026.95,990.6,1019.4,80452
2023-12-18,1025.5,1030.85,1019.0,1024.25,77187
2023-12-19,1024.45,1048.75,1024.45,1040.35,145852
2023-12-20,1042.5,1063.5,1040.5,1062.65,121708
2023-12-21,1063.5,1068.0,1045.2,1059.35,105477
2023-12-22,1064.75,1072.5,1048.35,1055.55,106132
2023-12-25,1062.95,1062.95,1045.0,1049.65,65256
2023-12-26,1055.0,1070.4,1050.0,1061.3,87236
2023-12-27,1064.0,1069.8,1060.1,1067.0,62333
2023-12-28,1067.1,1078.5,1060.5,1061.95,89860
2023-12-29,1062.0,1068.4,1053.15,1067.45,45115
2024-01-03,1070.0,1092.0,1068.05,1083.0,53721
