timestamp,open,high,low,close,volume
2017-05-17,110.0,111.89,109.02,110.62,6633820
2017-05-18,109.73,111.6,108.4,108.7,8320850
2017-05-19,109.02,109.26,105.6,109.0,7820460
2017-05-22,108.99,108.99,106.02,107.29,4263840
2017-05-23,107.5,108.14,106.38,107.64,7474470
2017-05-24,107.5,108.3,105.62,108.3,8258000
2017-05-25,108.45,108.58,106.25,107.14,4436710
2017-05-26,108.0,108.5,106.92,108.5,5667290
2017-05-29,108.45,111.14,107.7,110.82,7498690
2017-05-30,110.14,110.15,107.1,108.56,9517480
2017-05-31,108.56,116.0,107.37,115.5,82065050
2017-06-01,112.62,113.34,108.4,109.1,22319040
2017-06-02,109.0,109.32,107.0,108.6,7786440
2017-06-05,107.8,108.8,107.0,107.55,4820120
2017-06-06,108.55,108.55,107.1,108.09,5644380
2017-06-07,108.09,110.7,107.81,109.72,7427570
2017-06-08,109.75,110.16,108.1,108.99,3991750
2017-06-09,108.9,109.8,108.45,109.19,5509140
2017-06-13,104.07,105.39,103.35,104.89,6030790
2017-06-14,104.89,105.63,103.53,104.81,5089700
2017-06-15,103.92,104.72,100.82,101.54,10890760
2017-06-16,101.84,103.38,101.64,102.95,4817270
2017-06-19,102.89,104.96,102.09,104.29,5117040
2017-06-20,104.44,106.49,103.5,104.81,5582260
2017-06-21,104.44,106.24,102.73,105.55,5297960
2017-06-22,105.55,108.09,104.9,107.22,5019350
2017-06-23,107.34,108.07,106.15,107.0,4278510
2017-06-26,107.74,110.76,107.29,110.65,3894720
2017-06-27,110.13,112.5,110.13,111.98,2908220
2017-06-28,111.89,113.94,110.82,113.84,3159030
2017-06-29,113.9,116.99,113.6,116.0,5265390
2017-06-30,116.01,117.44,113.51,115.65,6101660
2017-07-03,116.0,117.47,114.77,117.23,3235990
2017-07-04,117.0,118.8,114.38,118.31,4013750
2017-07-05,118.0,121.1,117.84,120.23,4714130
2017-07-06,119.65,121.75,119.1,121.0,4500830
2017-07-07,121.0,121.53,119.5,120.52,3649490
2017-07-10,120.5,121.12,118.68,120.6,3576920
2017-07-11,120.59,122.87,120.0,122.87,3111480
2017-07-12,122.96,124.79,121.7,123.88,3907880
2017-07-13,124.41,125.09,122.15,123.87,2786630
2017-07-14,123.47,124.34,122.3,124.19,1577580
2017-07-17,123.88,124.43,122.5,124.0,1961270
2017-07-18,124.04,127.14,123.0,126.27,8155580
2017-07-19,126.01,127.43,125.0,126.75,3881250
2017-07-20,126.69,127.88,123.5,123.85,3283710
2017-07-21,124.15,124.59,121.73,124.02,2385500
2017-07-24,124.78,124.78,121.82,124.65,2870940
2017-07-25,124.55,124.55,123.14,123.26,3719050
2017-07-26,123.52,127.0,123.45,127.0,4135110
2017-07-27,127.0,127.28,125.01,125.3,4485370
2017-07-28,125.01,125.36,121.0,123.57,5353320
2017-07-31,123.2,126.45,123.2,125.0,3465720
2017-08-01,125.54,127.1,125.48,125.93,3201670
2017-08-02,125.53,128.0,125.53,128.0,3776380
2017-08-03,128.0,129.62,127.65,129.3,5099350
2017-08-04,129.02,129.57,127.75,128.75,3789180
2017-08-07,129.95,133.77,129.06,133.49,6113220
2017-08-08,133.49,134.7,132.75,133.39,5554880
2017-08-09,133.39,135.0,133.1,134.6,3421180
2017-08-10,134.88,135.4,133.31,133.72,3447850
2017-08-11,133.0,133.68,130.9,133.3,7044870
2017-08-14,134.0,134.1,131.01,131.7,2859890
2017-08-15,131.46,131.72,128.93,129.92,3221560
2017-08-16,130.57,132.29,129.86,131.47,5929500
2017-08-17,131.05,131.5,128.73,128.81,2526960
2017-08-18,128.97,129.21,126.66,127.49,3319130
2017-08-21,127.8,128.91,126.2,126.5,3452870
2017-08-22,126.78,127.33,125.42,126.2,2962660
2017-08-23,126.17,128.8,125.21,128.8,4506800
2017-08-24,128.02,128.89,126.07,128.08,3425730
2017-08-25,127.92,128.7,127.54,127.64,2903770
2017-08-28,127.64,127.9,126.34,127.9,1655690
2017-08-29,127.53,128.1,126.0,128.1,2430040
2017-08-30,128.1,134.45,127.2,134.39,6033650
2017-08-31,133.99,139.92,133.5,139.92,8198270
2017-09-01,139.22,139.49,136.03,136.83,3972200
2017-09-04,136.85,136.9,132.21,132.6,3929260
